10176
(88869655, 7266.75, -1292.51)
(88869658, 7392.4, -1276.03)
(88869659, 7536.14, -1256.46)
(88869660, 7650.12, -1267.67)
(88870089, 8919.04, 951.783)
(88870090, 8926.96, 817.615)
(88870134, 8926.54, 789.204)
(88870172, 8856.54, 604.503)
(88870174, 8851.22, 566.62)
(88870322, 8850.9, 459.122)
(88870323, 8840.36, 402.107)
(88870324, 8826.44, 355.078)
(88870326, 8813.03, 336.561)
(88870329, 8650, 372.864)
(88870332, 8606.41, 348.081)
(88870334, 8395.11, 131.613)
(88870335, 8377.68, 81.8037)
(88870336, 8374.78, 56.2115)
(88870337, 8378.88, -25.7201)
(88870339, 8362.8, -110.06)
(88870340, 8347.92, -139.108)
(88870341, 8271.91, -244.39)
(88870388, 8261.16, -236.25)
(88870389, 8204.41, -284.897)
(88870392, 8209.49, -292.766)
(88870559, 8159.7, -314.901)
(88870560, 8140.6, -333.934)
(88870561, 8124.38, -350.576)
(88870563, 8067.82, -415.052)
(88870565, 7949.89, -508.046)
(88870567, 7907.83, -537.735)
(88870568, 7876.54, -554.795)
(88870569, 7848.58, -563.489)
(88870570, 7753.07, -597.411)
(88870571, 7701.88, -618.817)
(88870572, 7661.41, -642.881)
(88870574, 7641.87, -664.945)
(88870576, 7620.15, -702.55)
(88870577, 7610.34, -734.958)
(88870578, 7607.83, -774.347)
(88870580, 7616.74, -809.208)
(88870581, 7629.54, -839.576)
(88870582, 7649.36, -871.308)
(88870583, 7685.54, -909.901)
(88870585, 7741.37, -951.64)
(88870586, 7773.47, -975.364)
(88870587, 7783, -990.66)
(88870630, 7609.63, -800.239)
(88870631, 7613.19, -823.69)
(88870632, 7627.39, -939.722)
(88870633, 7629.19, -1014.87)
(88870704, 7778.86, -449.003)
(88870705, 7786.92, -472.888)
(88870706, 7789.09, -496.613)
(88870707, 7788.71, -507.572)
(88870708, 7778.3, -543.747)
(88870709, 7767.89, -560.405)
(88870710, 7754.37, -576.922)
(88870711, 7738.9, -588.065)
(88870712, 7680.76, -624.703)
(88870733, 8082.96, -371.96)
(88870735, 8051.67, -388.387)
(88870736, 8011.48, -396.975)
(88870737, 7866.9, -401.74)
(88870738, 7830.36, -397.998)
(88870739, 7793.69, -384.443)
(88870740, 7765.33, -363.154)
(88871227, 7833.52, -548.564)
(88871775, 7859.94, -441.873)
(88871776, 7850.33, -456.784)
(88871777, 7843.54, -476.7)
(88871778, 7839.76, -502.662)
(88871779, 7842.03, -536.966)
(88871780, 7842.49, -548.887)
(88872261, 7873.81, -428.572)
(88872262, 7891.05, -419.152)
(88872263, 7901.36, -415.961)
(88872523, 7918.05, -412.627)
(88872524, 7941.05, -415.768)
(88872526, 7963.81, -423.107)
(88872527, 7992.67, -433.735)
(88872529, 8005.99, -438.644)
(88872530, 8060.41, -458.273)
(88873286, 7925.62, -418.707)
(88873287, 7942.23, -428.063)
(88873288, 7952.82, -443.532)
(88873289, 7956.55, -457.979)
(88873290, 7955.32, -472.417)
(88873291, 7949.69, -486.721)
(88873292, 7937.55, -502.877)
(88873293, 7918.93, -518.576)
(88873294, 7897.49, -534.466)
(88873858, 8072.76, -461.321)
(88873861, 8089.84, -461.505)
(88873862, 8106.49, -454.407)
(88873864, 8121.42, -438.815)
(88873866, 8126.1, -429.511)
(88873868, 8129.76, -413.029)
(88873870, 8140.2, -368.606)
(88873872, 8146.04, -356.21)
(88873873, 8155.14, -342.422)
(88873875, 8176.49, -320.192)
(88875428, 7779.37, -965.91)
(88875429, 7763.52, -954.841)
(88875431, 7689.07, -901.247)
(88875433, 7655.08, -865.064)
(88875435, 7637.15, -834.899)
(88875436, 7631.08, -822.094)
(88875437, 7619.64, -774.257)
(88875440, 7621.72, -739.644)
(88875441, 7632.4, -704.811)
(88875444, 7649.74, -673.988)
(88875446, 7669.49, -651.512)
(88875450, 7705.23, -625.729)
(88875451, 7747.45, -608.873)
(88875453, 7858.88, -572.376)
(88875454, 7907.86, -547.904)
(88875457, 7954, -515.864)
(88875459, 8073.93, -420.984)
(88875461, 8131.97, -355.69)
(88875464, 8152.68, -336.372)
(88875802, 7810.6, -638.042)
(88876412, 7802.19, -637.495)
(88876413, 7784.3, -682.986)
(88876414, 7766.52, -706.474)
(88876416, 7750.42, -719.052)
(88876417, 7733.28, -725.851)
(88876418, 7712.03, -726.187)
(88876420, 7699.01, -720.921)
(88876421, 7687.82, -711.516)
(88876423, 7674.98, -675.032)
(88876424, 7680.26, -657.511)
(88876425, 7693.79, -642.403)
(88876426, 7713.94, -628.851)
(88877273, 7626.86, -780.184)
(88877275, 7628.78, -766.054)
(88877277, 7635.53, -749.724)
(88877278, 7649.14, -736.97)
(88877279, 7664.45, -731.39)
(88877281, 7678.46, -732.122)
(88877282, 7692.04, -737.485)
(88877283, 7703.59, -747.154)
(88877284, 7709.93, -758.491)
(88877285, 7712.55, -772.067)
(88877286, 7710.97, -785.774)
(88877287, 7705.32, -802.565)
(88878501, 7720.17, -891.572)
(88878503, 7727.51, -913.451)
(88878505, 7747.67, -937.2)
(88879352, 7720.98, -873.028)
(88879354, 7725.64, -857.619)
(88879358, 7802.04, -719.946)
(88880302, 7806.58, -968.81)
(88880305, 7796.36, -971.035)
(88880307, 7791.13, -974.402)
(88880311, 7786.99, -979.029)
(88880314, 7783.76, -998.161)
(88880318, 7792.05, -1010.53)
(88880322, 7798.7, -1014.11)
(88880325, 7806.16, -1015.38)
(88880326, 7825.4, -1005.55)
(88880328, 7828.69, -998.888)
(88880331, 7829.69, -991.523)
(88880333, 7828.56, -984.923)
(88880336, 7825.6, -978.909)
(88880338, 7815.25, -970.577)
(88882031, 7747.74, -862.497)
(88882032, 7743.4, -878.826)
(88882033, 7744.92, -896.925)
(88882034, 7753.82, -914.845)
(88882036, 7788.3, -953.478)
(88883816, 7915.34, -983.881)
(88883817, 7895.27, -972.344)
(88883819, 7873.25, -963.447)
(88883820, 7856.95, -962.471)
(88883821, 7844.72, -965.406)
(88884656, 7757.99, -1061.4)
(88884657, 7769.7, -1033.48)
(88885965, 7953.15, -1143.97)
(88885966, 8038.14, -1194.82)
(88888826, 8082.4, -1216.38)
(88888827, 8101.52, -1220.75)
(88888830, 8125.22, -1224.97)
(88888835, 8221.15, -1217.97)
(88888842, 8358.33, -1326.58)
(88888844, 8366.97, -1351.45)
(88888845, 8367.36, -1364.38)
(88888847, 8360.24, -1385.58)
(88888848, 8346.05, -1410.71)
(97039923, 6717.27, 645.631)
(103215495, 8515.32, 1301.01)
(103215496, 8509.77, 1280.32)
(103215497, 8503.37, 1216.57)
(103215498, 8458.99, 1100.63)
(103215499, 8443.42, 1047.83)
(103215500, 8405.57, 974.385)
(103215501, 8390.25, 952.084)
(103215502, 8325.32, 910.256)
(103215503, 8059.11, 736.115)
(103215504, 8045.53, 720.229)
(103215506, 8030.19, 704.834)
(103215507, 7869.52, 598.367)
(103215510, 7806.92, 551.97)
(103215511, 7771.58, 518.839)
(103215512, 7752.08, 504.135)
(103215514, 7725.03, 489.539)
(103215515, 7683.83, 481.414)
(103215516, 7673.68, 480.977)
(103215517, 7651.68, 482.014)
(103215519, 7619.48, 482.004)
(103215520, 7593.29, 474.673)
(103215521, 7573.91, 465.421)
(103215522, 7566.04, 455.125)
(103215523, 7560.49, 437.036)
(103215524, 7558.25, 426.99)
(103215525, 7538.9, 412.52)
(103215527, 7490.5, 429.363)
(103215528, 7481.53, 431.673)
(103215529, 7465.07, 425.533)
(103215530, 7392.76, 380.536)
(103215533, 7224.39, 294.574)
(103215534, 7210.84, 291.59)
(103215537, 6946.45, 236.484)
(103215538, 6917.14, 227.72)
(103215540, 6831.85, 185.954)
(103216969, 8521.23, 1220.39)
(103216970, 8651.29, 1257.31)
(103216971, 8665.01, 1259.34)
(103216973, 8704.96, 1259.4)
(103216974, 8825.61, 1264.8)
(103216975, 8838, 1267.83)
(104634898, 7518.32, 653.814)
(104635365, 7370.5, 1287.48)
(104635366, 7287.3, 1298.36)
(104635367, 7270.2, 1299.55)
(104635368, 7233.43, 1303.78)
(104635369, 7201.26, 1311.68)
(104635370, 7164.75, 1327.13)
(104635371, 7113.05, 1361.5)
(104771497, 8447.47, 1981.54)
(104771498, 8537.35, 2151.68)
(104771499, 8553.27, 2219.2)
(104771500, 8555.56, 2312.07)
(104771501, 8551.41, 2418.08)
(104771502, 8527.67, 2495.24)
(104771503, 8498.82, 2546.29)
(104772392, 8434.29, 2643.71)
(104774568, 8139.66, -1430.86)
(104774569, 7957.61, -1310.65)
(104774570, 7913.4, -1283.03)
(104774571, 7920.83, -1233.32)
(104774572, 7892.29, -1238.44)
(104774573, 7807.54, -1225.11)
(104774574, 7792.61, -1235.3)
(104774575, 7727.89, -1257.15)
(104774576, 7694.79, -1264.48)
(110436722, 8314.05, 1757.86)
(110436724, 8368.06, 1838.24)
(110437019, 8046.92, 1402.48)
(110439293, 8508.6, 1939.15)
(110442618, 7307.41, -821.168)
(110444063, 7280.11, -908.079)
(251492367, 7819.7, -1020)
(251492412, 7838.36, -1016.53)
(251492566, 7905.08, -1112.08)
(251492610, 7927.83, -1126.48)
(251492612, 7917.93, -1126.93)
(251492613, 7910.29, -1133.22)
(251492614, 7907.92, -1141.83)
(251492615, 7910.7, -1150.35)
(251492616, 7922.24, -1157.01)
(251492617, 7935.51, -1151.55)
(251492697, 7939.2, -1142.2)
(251492698, 7936.39, -1132.54)
(251495263, 7902.33, -1147.58)
(251495519, 7931.62, -1154.84)
(251495520, 7968, -1170.61)
(251495522, 8092.64, -1230.48)
(251495523, 8104.83, -1232.46)
(251495705, 8279.95, -1203.77)
(251495706, 8270.46, -1205.7)
(251495707, 8264.16, -1218.08)
(251495708, 8267.06, -1225.57)
(251495709, 8276.68, -1230.68)
(251495711, 8290.33, -1222.38)
(251495720, 8266.02, -1210.26)
(251495721, 8254.04, -1214.14)
(251495731, 8254.7, -1224.62)
(251495849, 8311.05, -1203.78)
(251495850, 8349.17, -1199.94)
(251495851, 8385.24, -1195.17)
(251495852, 8433.04, -1180.49)
(251495853, 8461.83, -1161.01)
(251495854, 8481.19, -1146.08)
(251495945, 8495.3, -1135.31)
(251495947, 8512.52, -1122.2)
(251495948, 8530.01, -1106.37)
(251495954, 8563.86, -1071.4)
(251495955, 8577.17, -1052.67)
(251495956, 8587.18, -1033.18)
(251495957, 8599.26, -1006.89)
(251495958, 8615.67, -960.258)
(271929091, 7568.96, -1131.9)
(271929106, 7149.62, -862.528)
(271929158, 7358.62, -946.416)
(271929317, 7231.13, -689.057)
(271929466, 7738.36, -1078.32)
(271929467, 7496.1, -1108.95)
(271929469, 7394.92, -990.338)
(271929470, 7052.15, -865.365)
(272439941, 6768.9, 649.847)
(272439942, 6794.82, 639.023)
(272439943, 6834.96, 623.758)
(272439948, 7022.39, 624.042)
(272439949, 7076.62, 688.477)
(272439952, 6805.85, 800.835)
(274137602, 7312.21, 1500.63)
(274138908, 7168.61, 1596)
(274138909, 7361.73, 2101.75)
(274139639, 7215.46, 1519.93)
(274139755, 7473.63, 2076.64)
(274139763, 7273.92, 1508.42)
(274140018, 7427.89, 2111.77)
(274140103, 7286.46, 1577.74)
(274140834, 7381.45, 1648.57)
(274141877, 7531, 1478.85)
(274142616, 7868.42, 2173.91)
(274142976, 7684.63, 2149.75)
(274143104, 7484.9, 2086.57)
(274143226, 7485.8, 2109.57)
(274143417, 7360.81, 1935.76)
(274143924, 7486.13, 1917.71)
(274143933, 7593.32, 1982.78)
(274143934, 7459.48, 1711.92)
(274143936, 7578.61, 1962.97)
(274143937, 7439.61, 1711.98)
(274143941, 7483.33, 1715.26)
(274143942, 7326.69, 1497.87)
(274144169, 7394.22, 1680.38)
(274144537, 7566.57, 1931.95)
(274145153, 7536.32, 1932.23)
(274145157, 7518.48, 1932.48)
(274145164, 7470.88, 1874.81)
(274145169, 7484.98, 1840.12)
(274145173, 7501.64, 1829.01)
(274145174, 7523.74, 1820.83)
(274145479, 7563.04, 1923.03)
(274145482, 7500.41, 1926.59)
(274145485, 7473.91, 1859.6)
(274146375, 7644.61, 2141.54)
(274146637, 7655.69, 2094.74)
(274146638, 7666.79, 2042.6)
(274146640, 7747.45, 2085.44)
(274146641, 7703.3, 2071.11)
(274149987, 7350.8, 1909.32)
(274149990, 7418.46, 1939.53)
(274150267, 7403, 1890.23)
(274150387, 7371.18, 1961.53)
(274150873, 7473.78, 1894.47)
(274151960, 7318.31, 1822.7)
(274151963, 7298.56, 1810.06)
(274152006, 7305.87, 1827.15)
(274154359, 6948.16, 1025.46)
(274159313, 7378.79, 1825.33)
(274159374, 7353.82, 1757.24)
(274159455, 7415.96, 2082.35)
(274159511, 7468.71, 2061.73)
(274164009, 7089.33, 1461.86)
(274164010, 7089.34, 1441.27)
(274164013, 7094.14, 1414.44)
(274164126, 7120.78, 1370.19)
(274164223, 7105.1, 1391.14)
(274167438, 7620.48, 1920.47)
(274167440, 7631.4, 1876.43)
(274167442, 7650.82, 1895.96)
(274167452, 7607.27, 1886.27)
(274167454, 7647.64, 1906.73)
(274167460, 7642.83, 1879.08)
(274167680, 7613.89, 1903.43)
(274170431, 6922.99, 985.539)
(274171129, 6732.79, 676.421)
(274171754, 7413.87, 1270.18)
(274172419, 7106.37, 1334.23)
(274172425, 7048.95, 1304.98)
(274172426, 7046.2, 1315.05)
(274172430, 7109.2, 1315.58)
(274172432, 7096.03, 1294.89)
(274172434, 7066.34, 1290.49)
(274172464, 7078.73, 1288.76)
(274172596, 6941.72, 275.806)
(274172597, 6871.41, 495.896)
(274172704, 7076.47, 678.929)
(274172705, 7148.36, 516.743)
(274172706, 7078.78, 456.376)
(274172820, 6730.8, 644.129)
(274173004, 6760.28, 729.827)
(274173060, 6964.13, 572.711)
(274173084, 6738.24, 661.971)
(274173247, 6784.25, 435.449)
(274173268, 6895.72, 522.631)
(274173269, 6865.74, 534.857)
(274173303, 6839.33, 545.679)
(274173304, 6917.94, 667.201)
(274173349, 6827.91, 472.045)
(274173444, 6868.32, 687.893)
(274173447, 6890.54, 678.384)
(289096363, 9654.25, 84.5123)
(289096369, 9602.17, 104.33)
(289096372, 9562.81, 123.936)
(289096376, 9523.92, 149.339)
(289096386, 9178.03, 419.016)
(289096388, 9119.63, 429.036)
(289096390, 9074.7, 425.391)
(289096393, 9051.57, 419.747)
(289105084, 7811.51, -622.984)
(289109027, 7497.77, 952.192)
(289109031, 7587.34, 896.47)
(289109033, 7604.57, 872.207)
(289109036, 7618.32, 809.438)
(289109038, 7609.65, 763.581)
(289109044, 7518.31, 450.6)
(293887384, 7607.25, 957.88)
(293887386, 7593.05, 953.837)
(293887387, 7531.36, -86.9411)
(293887388, 7539.92, -136.624)
(293887390, 7823.78, -490.25)
(293887392, 7665.52, -888.76)
(293887395, 7643.1, -974.649)
(293887397, 7653.05, -1013.92)
(293887399, 7653.68, -1079.25)
(293887401, 7636.73, -1084.84)
(318194320, 7548.87, 1478.66)
(318194323, 7571.63, 1451.93)
(318194325, 7612.93, 1429.72)
(318194327, 7556.19, 1426.25)
(318194329, 7520.42, 1340.57)
(318194331, 7541.59, 1282.65)
(318194334, 7562.82, 1266.43)
(318194336, 7599.41, 1237.37)
(318194341, 7486.94, 1310.35)
(318194343, 7427.74, 1324.13)
(318194347, 7404.29, 1324.78)
(318194349, 7372.64, 1316.96)
(318194351, 7336.84, 1269.03)
(318194353, 7285.08, 1264.68)
(318194355, 7266.23, 1256.25)
(318194357, 7221.65, 1187.04)
(318194359, 7047.03, 1156.25)
(318194361, 7093.32, 1201.41)
(318194363, 7103.63, 1206.39)
(318194365, 7171.36, 1214.22)
(318194368, 7233.7, 1144.65)
(318194381, 7415.71, 915.919)
(318194383, 7266.95, 888.587)
(318194386, 7032.61, 985.302)
(318194388, 7027.23, 1093.83)
(318194390, 7018.5, 949.921)
(318194393, 7251.05, 852.476)
(318194395, 7500.42, 881.965)
(318194397, 7515.22, 870.335)
(318194399, 7537.41, 848.627)
(318194401, 7564.09, 718.334)
(318194403, 7561.37, 704.743)
(318194405, 7498.13, 486.417)
(318194407, 7277.33, 819.874)
(318194408, 7265.01, 772.878)
(318194410, 7270.94, 703.443)
(318194412, 7319.7, 637.344)
(318194414, 7371.52, 605.608)
(318194418, 7465.62, 576.55)
(318194423, 7344.15, 446.747)
(318194429, 7294.71, 381.723)
(318194431, 7263.7, 307.061)
(318194433, 7246.12, 854.695)
(318194435, 7255.88, 833.826)
(318194437, 7221.88, 719.962)
(318194439, 7243.53, 654.444)
(318194441, 7300.94, 567.459)
(318194443, 7368.78, 476.472)
(318194445, 7207.8, 768.276)
(318194449, 6914.03, 971.798)
(318194451, 6939.55, 913.69)
(318194453, 6987.93, 881.957)
(318194460, 7642.74, 1730.38)
(318194462, 7364.85, 1599.08)
(318194464, 7429.24, 1575.41)
(318194466, 7450.7, 1633.36)
(318194468, 7456.79, 1631.18)
(318194470, 7522.61, 1606.98)
(318194472, 7531.68, 1603.41)
(318194475, 7558.68, 1676.05)
(318194488, 7606.38, 1678.29)
(329472114, 7139.56, -664.569)
(329472393, 6974.76, -874.734)
(329473554, 7203.63, -802.179)
(329475238, 7187.62, -680.382)
(329477805, 7244.63, -691.179)
(329477806, 7237.32, -737.163)
(329477807, 7247.81, -744.474)
(329477808, 7258.51, -678.635)
(329477809, 7247.64, -673.747)
(348923317, 7076.59, -850.584)
(348923322, 7194.59, -786.358)
(378624659, 7632.86, 935.378)
(378624660, 7646.22, 980.47)
(378624661, 7643.7, 995.989)
(378624662, 7636.92, 1010.79)
(378624663, 7545.51, 1122.71)
(378626336, 7539.1, 930.82)
(378626342, 7516.4, 980.446)
(378632355, 7537.28, 1030.59)
(378632358, 7627.19, 923.316)
(378632370, 7658.03, 968.593)
(378632373, 7631.6, 1033.9)
(378632378, 7653.88, 982.505)
(378632382, 7637.21, 1026.28)
(378632384, 7560.03, 1046.17)
(378632389, 7623.36, 1040.79)
(378632392, 7612.02, 1046.18)
(378859918, 7511.45, 1178.64)
(378939779, 7570.48, 912.675)
(379306299, 7503.88, 936.901)
(383649175, 7357.13, 1067.17)
(383674619, 7463.57, 1194.3)
(383674622, 7494.86, 1143.84)
(383674630, 7542.45, 1024.1)
(383674632, 7540.47, 995.748)
(383674634, 7547.23, 962.942)
(383674636, 7565.17, 945.11)
(383674641, 7589.53, 940.243)
(383674643, 7603.85, 944.131)
(383674645, 7625.36, 964.683)
(383674647, 7617.49, 1020.56)
(383674649, 7610.17, 1028.11)
(383674651, 7581.03, 1043.58)
(383677079, 7212.25, 909.642)
(383677080, 7291.44, 1098.01)
(384330810, 7261.88, 890.561)
(384330894, 7131.27, 1217.67)
(384331049, 7197.54, 1139.31)
(384532730, 6815.12, 554.957)
(384533270, 6789.87, 488.718)
(384750774, 7136.88, 1576.39)
(384943018, 7026.15, 1037.22)
(385102483, 7058.53, 1175.81)
(385106722, 7032.86, 1114.41)
(385106727, 7050.69, 1162.8)
(385106798, 6990.72, 1180.75)
(385106803, 6976.81, 1129.91)
(385120777, 7454.72, 1311.51)
(385574249, 7364.4, 1071.51)
(385574250, 7448.83, 1114.06)
(385574773, 7520.25, 1148.81)
(385574776, 7563.68, 1149.35)
(385574777, 7571.41, 1169.06)
(385574779, 7550.27, 1183.74)
(385574780, 7539.66, 1178.66)
(385574781, 7533.89, 1162.77)
(385574782, 7542.51, 1148.98)
(385578831, 7386.55, 904.056)
(385578834, 7416.8, 904.878)
(385578836, 7438.8, 903.207)
(385578839, 7459.34, 898.731)
(385578881, 7285.68, 902.664)
(385578892, 7274.58, 834.881)
(385578917, 7231.42, 683.161)
(387068280, 7283.88, 674.43)
(387068321, 6794.4, 161.965)
(387073498, 7457, 926.94)
(387073499, 7503.71, 946.747)
(387073500, 7517.04, 960.588)
(387073501, 7306.5, 649.315)
(387073502, 7460.43, 919.463)
(387073503, 7557.75, 783.236)
(387073504, 7529.84, 842.54)
(387073505, 7498.55, 870.555)
(387073506, 7485.37, 885.201)
(387073507, 7482.27, 900.096)
(387073508, 7486.44, 914.659)
(387073509, 7490.96, 921.696)
(387073510, 7343.83, 881.338)
(387073513, 7312.29, 860.15)
(387073516, 7284.77, 814.647)
(387073517, 7273.18, 733.639)
(387073518, 7290.02, 678.089)
(387085072, 6881.62, 923.109)
(387085075, 6924.05, 998.344)
(387085076, 6941.31, 1001.29)
(387085077, 6957.88, 999.214)
(387085078, 7030.28, 966.907)
(387085079, 7275.38, 859.408)
(387085080, 7299.13, 862.385)
(387085081, 7342.99, 876.227)
(387085083, 7524.99, 936.669)
(387085085, 6950.27, 1055)
(387085086, 6940.48, 1024.24)
(387085087, 6942.69, 1013.5)
(387835355, 7203.78, 738.793)
(387835356, 7611.32, 744.76)
(387835364, 7515.39, 930.484)
(387835365, 7527.71, 927.79)
(387835366, 7537.16, 921.674)
(387835367, 7562.68, 899.227)
(387835368, 7593.49, 873.453)
(387835369, 7598.21, 866.359)
(387860972, 7639.36, 911.619)
(387860973, 7663.29, 959.137)
(387860975, 7700.09, 995.517)
(387860976, 7672.36, 1005.13)
(387860977, 7685.43, 1003.27)
(387860978, 7712.23, 1006.77)
(387860979, 7729.87, 1010.59)
(387860983, 7844.91, 1113.66)
(387860984, 7863.36, 1132.49)
(387860985, 7894.06, 1153.04)
(387860986, 7940.77, 1211.87)
(387860987, 7908.95, 1193.96)
(387860988, 7922.86, 1196.8)
(387860989, 7929.5, 1141.22)
(387860990, 7961.76, 1144.1)
(387860991, 7963.5, 1162.46)
(387860992, 7964.93, 1177.02)
(387860993, 7961.19, 1187.04)
(387860994, 7766.21, 1012.07)
(387860997, 7830.37, 1091.95)
(387860998, 7855.5, 1115.47)
(387860999, 7908.34, 1131.14)
(388680849, 6786.1, -192.712)
(388687192, 7252.68, 60.9211)
(388687193, 7282.75, 64.9942)
(388687194, 7293.33, 62.9464)
(388687195, 7303.34, 63.7823)
(388687196, 7331.53, 89.8166)
(388687197, 7320.99, 72.9808)
(388687198, 7327.39, 80.6936)
(388687199, 7332.36, 108.216)
(388687200, 7329.39, 117.016)
(388687201, 7316.11, 132.195)
(388693931, 7306.83, -925.225)
(388693936, 7463.68, -164.832)
(388693938, 7493.37, -159.283)
(388693939, 7516.36, -166.1)
(388693943, 7499.3, -153.415)
(388693944, 7532.58, -170.63)
(388693946, 7549.39, -169.761)
(388693947, 7565.05, -163.591)
(388693948, 7577.91, -152.772)
(388693950, 7589.05, -107.579)
(388693952, 7583.04, -92.4547)
(388693953, 7553.93, -69.5699)
(388693955, 7534.17, -67.3555)
(388693958, 7488.23, -104.899)
(388693960, 7486.55, -124.535)
(388693963, 7460.25, -169.977)
(388693964, 7451.51, -198.483)
(388693966, 7471.94, -234.033)
(388693967, 7488.01, -246.822)
(388693968, 7522.47, -302.62)
(388693970, 7547.89, -393.619)
(388693974, 7504.05, -428.5)
(388693976, 7434.98, -471.616)
(388693977, 7426.37, -484.613)
(388693979, 7426.02, -498.647)
(388693980, 7371.04, -753.101)
(388693988, 7458.91, 115.914)
(388694005, 7516.95, -112.832)
(388694014, 7539.43, -155.121)
(388694017, 7552.88, -182.167)
(388694021, 7553.67, -209.861)
(388694031, 7544.18, -230.989)
(388694036, 7519.37, -245.107)
(388694037, 7496.74, -245.104)
(388695999, 7522.52, -254.761)
(388696004, 7514.17, -281.423)
(388702151, 7290.39, -917.644)
(388702345, 7253.68, -903.053)
(389465159, 7294.52, 150.876)
(389465223, 7320.59, 336.785)
(389465241, 7295.24, 263.05)
(389465243, 7294.55, 213.989)
(389473086, 7749.92, 132.789)
(389473087, 7852.38, 136.992)
(389473088, 7841.55, 391.765)
(389511990, 7749.3, 142.133)
(389511994, 7566.3, -75.3055)
(389512009, 7478.17, 196.892)
(389512016, 7596.45, -71.2862)
(389512017, 7596.42, -52.3471)
